1623;OriginalValue;<EPM-HTML>The cost value of the asset at the time of purchase.</EPM-HTML>
1624;CurrentValue;<EPM-HTML>The current cost value of the asset.</EPM-HTML>
1625;TotalReplacementCost;<EPM-HTML>The total cost of replacement of the asset.</EPM-HTML>
1626;Owner;<EPM-HTML>The name of the person or organization that 'owns' the asset.</EPM-HTML>
1627;User;<EPM-HTML>The name of the person or organization that 'uses' the asset.</EPM-HTML>
1628;ResponsiblePerson;"<EPM-HTML>The person designated to be responsible for the asset.
<p><b>NOTE:</b> In some regulations (for example, UK Health and Safety at Work Act, Electricity at Work Regulations), management of assets must have a person identified as being responsible and to whom regulatory, insurance and other organizations communicate. In places where there is not a legal requirement, the responsible person would be the asset manager but would not have a legal status.</p>
</EPM-HTML>"
1629;IncorporationDate;"<EPM-HTML> 
The date on which an asset was incorporated into the works, installed, constructed, erected or completed.
<p><b>NOTE:</b> This is the date on which an asset is considered to start depreciating.</p>
<blockquote> 
  <small> 
    <font color=""#ff0000""> 
IFC2x4 CHANGE Type changed from IfcDateTimeSelect. 
    </font> 
  </small> 
</blockquote> 
</EPM-HTML> "
1630;DepreciatedValue;<EPM-HTML>The current value of an asset within the accounting rules and procedures of an organization.</EPM-HTML>
1632;PredefinedType;"<EPM-HTML>A list of the types of inventories from which that required may be selected.
<blockquote> 
  <small> 
    <font color=""#ff0000""> 
IFC2x4 CHANGE Attribute made optional. 
    </font> 
  </small> 
</blockquote> 
</EPM-HTML>"
1633;Jurisdiction;<EPM-HTML>The organizational unit to which the inventory is applicable.</EPM-HTML>
1634;ResponsiblePersons;<EPM-HTML>Persons who are responsible for the inventory.</EPM-HTML>
1635;LastUpdateDate;"<EPM-HTML> 
<p>The date on which the last update of the inventory was carried out.</p>
<blockquote> 
  <small> 
    <font color=""#ff0000""> 
IFC2x4 CHANGE Type changed from IfcDateTimeSelect. 
    </font> 
  </small> 
</blockquote> 
</EPM-HTML> "
1636;CurrentValue;<EPM-HTML>An estimate of the current cost value of the inventory.</EPM-HTML>
1637;OriginalValue;<EPM-HTML>An estimate of the original cost value of the inventory.</EPM-HTML>
1645;PredefinedType;"<EPM-HTML>Predefined occupant types from which that required may be set.

<blockquote> 
  <small> 
    <font color=""#ff0000""> 
IFC2x4 CHANGE Attribute made optional. 
    </font> 
  </small> 
</blockquote> 

</EPM-HTML>"
1658;PredefinedType;
1667;PredefinedType;
1681;PredefinedType;
1684;AssemblyPlace;<EPM-HTML><p>A designation of where the assembly is intended to take place. A selection of alternatives s provided in an enumerated list.</p></EPM-HTML>
1685;PredefinedType;
1689;OperationType;"<EPM-HTML>
Type defining the general layout and operation of the door style.
<br>
</EPM-HTML>"
1690;ConstructionType;"<EPM-HTML>
Type defining the basic construction and material type of the door.
<br>
</EPM-HTML>"
1691;ParameterTakesPrecedence;"<EPM-HTML>
The Boolean value reflects, whether the parameter given in the attached lining and panel properties exactly define the geometry (TRUE), or whether the attached style shape take precedence (FALSE). In the last case the parameter have only informative value.
<br>
</EPM-HTML>"
1692;Sizeable;"<EPM-HTML>
The Boolean indicates, whether the attached <i>IfcMappedRepresentation</i> (if given) can be sized (using scale factor of transformation), or not (FALSE). If not, the <i>IfcMappedRepresentation</i> should be <i>IfcShapeRepresentation</i> of the <i>IfcDoor</i> (using <i>IfcMappedItem</i> as the <i>Item</i>) with the scale factor = 1.
<br>
</EPM-HTML>"
1723;ConstructionType;Type defining the basic construction and material type of the window.
1724;OperationType;Type defining the general layout and operation of the window style.
1725;ParameterTakesPrecedence;The Boolean value reflects, whether the parameter given in the attached lining and panel properties exactly define the geometry (TRUE), or whether the attached style shape take precedence (FALSE). In the last case the parameter have only informative value.
1726;Sizeable;The Boolean indicates, whether the attached ShapeStyle can be sized (using scale factor of transformation), or not (FALSE). If not, the ShapeStyle should be inserted by the IfcWindow (using IfcMappedItem) with the scale factor = 1.
1749;LiningDepth;Depth of the door lining, measured perpendicular to the plane of the door lining. If omitted (and with a given value to lining thickness) it indicates an adjustable depth (i.e. a depth that adjusts to the thickness of the wall into which the occurrence of this door style is inserted).
1750;LiningThickness;Thickness (width in plane parallel to door leaf) of the door lining.
1751;ThresholdDepth;Depth (dimension in plane perpendicular to door leaf) of the door threshold. Only given if the door lining includes a threshold. If omitted (and with a given value to threshold thickness) it indicates an adjustable depth (i.e. a depth that adjusts to the thickness of the wall into which the occurrence of this door style is inserted).
1752;ThresholdThickness;Thickness (width in plane parallel to door leaf) of the door threshold. Only given if the door lining includes a threshold and the parameter is known.
1753;TransomThickness;Thickness (width in plane parallel to door leaf) of the transom (if given) which divides the door leaf from a glazing (or window) above.
1754;TransomOffset;Offset of the transom (if given) which divides the door leaf from a glazing (or window) above. The offset is given from the bottom of the door opening.
1755;LiningOffset;Offset (dimension in plane perpendicular to door leaf) of the door lining. The offset is given as distance to the x axis of the local placement.
1756;ThresholdOffset;Offset (dimension in plane perpendicular to door leaf) of the door threshold. The offset is given as distance to the x axis of the local placement. Only given if the door lining includes a threshold and the parameter is known.
1757;CasingThickness;Thickness of the casing (dimension in plane of the door leaf). If given it is applied equally to all four sides of the adjacent wall.
1758;CasingDepth;Depth of the casing (dimension in plane perpendicular to door leaf). If given it is applied equally to all four sides of the adjacent wall.
1759;ShapeAspectStyle;"<EPM-HTML>
Pointer to the shape aspect, if given. The shape aspect reflects the part of the door shape, which represents the door lining.
<blockquote><small><font color=""#ff0000"">
IFC2x4 CHANGE The attribute is deprecated and shall no longer be used, i.e. the value shall be NIL ($).
</font><small></blockquote>
</EPM-HTML>"
1760;LiningToPanelOffsetX;"<EPM-HTML>
Offset between the lining and the window panel measured along the x-axis of the local placement.
<blockquote><small><font color=""#ff0000"">
IFC2x4 CHANGE: New attribute added at the end of the entity definition.
</font></small></blockquote>
</EPM-HTML>"
1761;LiningToPanelOffsetY;"<EPM-HTML>
Offset between the lining and the door panel measured along the y-axis of the local placement.
<blockquote><small><font color=""#ff0000"">
IFC2x4 CHANGE: New attribute added at the end of the entity definition.
</font></small></blockquote>
</EPM-HTML>"
1768;PanelDepth;"<EPM-HTML>
Depth of the door panel, measured perpendicular to the plane of the door leaf.
</EPM-HTML>"
1769;PanelOperation;"<EPM-HTML>
The <i>PanelOperation</i> defines the way of operation of that panel. The <i>PanelOperation</i> of the door panel has to correspond with the <i>OperationType</i> of the <i>IfcDoorStyle</i> by which it is referenced.
</EPM-HTML>"
1770;PanelWidth;"<EPM-HTML>
Width of this panel, given as ratio relative to the total clear opening width of the door. If omited, it defaults to 1. A value has to be provided for all doors with <i>OperationType</i>'s at <i>IfcDoorStyle</i> defining a door with more then one panel.
</EPM-HTML>"
1771;PanelPosition;"<EPM-HTML>
Position of this panel within the door. The <i>PanelPosition</i> of the door panel has to correspond with the <i>OperationType</i> of the <i>IfcDoorStyle</i> by which it is referenced.
</EPM-HTML>"
1772;ShapeAspectStyle;"<EPM-HTML>
Pointer to the shape aspect, if given. The shape aspect reflects the part of the door shape, which represents the door panel.
<blockquote><small><font color=""#ff0000"">
IFC2x4 CHANGE The attribute is deprecated and shall no longer be used, i.e. the value shall be NIL ($).
</font><small></blockquote>
</EPM-HTML>"
1790;OperationType;"Types of window panel operations. Also used to assign standard symbolic presentations according to national building standards."
1791;PanelPosition;Position of this panel within the overall window style.
1792;FrameDepth;Depth of panel frame, measured from front face to back face horizontally (i.e. perpendicular to the window (elevation) plane.
1793;FrameThickness;Width of panel frame, measured from inside of panel (at glazing) to outside of panel (at lining), i.e. parallel to the window (elevation) plane.
1794;ShapeAspectStyle;"<EPM-HTML>
Optional link to a shape aspect definition, which points to the part of the geometric representation of the window style, which is used to represent the panel.
<blockquote><small><font color=""#ff0000"">
IFC2x4 CHANGE The attribute is deprecated and shall no longer be used, i.e. the value shall be NIL ($).
</font><small></blockquote>
</EPM-HTML>"
1818;LiningDepth;Depth of the window lining (dimension measured perpendicular to window elevation plane).
1819;LiningThickness;Thickness of the window lining (measured parallel to the window elevation plane).
1820;TransomThickness;Thickness of the transom (horizontal separator of window panels within a window), measured parallel to the window elevation plane. The transom is part of the lining and the transom depth is assumed to be identical to the lining depth.
1821;MullionThickness;Thickness of the mullion (vertical separator of window panels within a window), measured parallel to the window elevation plane. The mullion is part of the lining and the mullion depth is assumed to be identical to the lining depth.
1822;FirstTransomOffset;Offset of the transom centerline, measured along the z-axis of the window placement co-ordinate system. An offset value = 0.5 indicates that the transom is positioned in the middle of the window.
1823;SecondTransomOffset;Offset of the transom centerline for the second transom, measured along the x-axis of the window placement co-ordinate system. An offset value = 0.666 indicates that the second transom is positioned at two/third of the window.
